"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111"
115,32996.9900284256,65995.096830394,98991.358004623,131987.946749727,164985.136567396,197987.553467503,230978.900790131,263976.932484447,296982.084235532,329973.074453501,362967.948256746,395964.760840723,428961.577692045,461958.505534063,494954.931606796,527952.837446205,560949.932905638,593954.709869132,626943.954148532,659941.367208943,692939.726644941,725965.366551576,758948.304606852,791929.532403182,824927.126918848,857923.656612614,890921.299741961,923915.548687698,956914.037962582,989911.919332547,1022908.77311665,1055905.67895431,1088902.89653433,1121900.25646874,1154897.66991567,1187892.17738608,1220897.04501667,1253889.3979656,1286885.83997211,1319882.96506366,1352877.99764196,1385881.6656411,1418874.31459007,1451871.11468462,1484868.06689665,1517866.71892505,1550862.95920954,1583859.05191996,1616852.24417512,1649854.46638799,1682863.23687326,1715850.67436784,1748898.33502463,1781931.94713465,1814834.66338846,1847833.56236831,1880830.46818073,1913828.97764171,1946822.02223121,1979883.47211763,2012844.45661649,2045832.69816668,2078957.34903366,2111850.65394797,2144847.74849704,2177808.15741571,2211035.79739336,2243931.06842174,2276800.56048319,2309794.3038124,2342788.85627346,2375783.20053123,2408792.45981632,2441806.14489728,2474775.29586048,2507797.88022932,2540849.65113426,2573846.48887069,2606830.1007911,2639759.43911864,2672756.92379934,2705775.83818757,2738761.61933753,2771884.91319129,2804836.81863073,2837775.21255701,2870797.25646562,2903771.07959957,2936751.87125051,2969914.30807167,3002725.6494719,3035817.52522754,3068725.27367544,3101756.8794373,3134721.47370686,3167711.44840368,3200714.15281985,3233712.39096019,3266704.57824562,3299789.41416635,3332696.14604511,3365706.254252,3398703.97236332,3431788.43759928,3464743.39357128,3497727.07237447,3530866.65450713,3563675.70698229,3596682.50317207,3629683.91805747
115,32996.990112914,65995.0968774258,98991.3585050146,131987.947848776,164985.136833136,197987.554289429,230978.900797452,263976.933179919,296982.08648166,329973.074453501,362967.949306913,395964.762521631,428961.578023302,461958.506864505,494954.932451937,527952.837677831,560949.935547208,593954.710509351,626943.954373491,659941.367258063,692939.721956063,725965.369921803,758948.304606852,791929.53485745,824927.12691959,857923.669325311,890921.299741961,923915.548687701,956914.037962583,989911.921316562,1022908.77621337,1055905.68267498,1088902.90019761,1121900.25646913,1154897.67519589,1187892.17831831,1220897.05174454,1253889.40262981,1286885.84177393,1319882.96481843,1352877.99732679,1385881.66534553,1418874.33317271,1451871.11489441,1484868.06689815,1517866.73846395,1550862.96599308,1583859.05625865,1616852.24450564,1649854.46939398,1682863.23687018,1715850.69724777,1748898.37670576,1781931.95617996,1814834.66338846,1847833.57014379,1880830.46811755,1913828.97786317,1946822.02319148,1979883.53086979,2012844.46085822,2045832.70376558,2078957.34905612,2111850.65394797,2144847.74849945,2177808.16583549,2211035.81653303,2243931.06842174,2276800.5602354,2309794.36087349,2342788.86272037,2375783.19948803,2408792.4600342,2441806.14483432,2474775.29586051,2507797.87952536,2540849.65113427,2573846.48887062,2606830.10023414,2639759.44589397,2672756.92209112,2705775.8842278,2738761.62449531,2771884.91252581,2804836.82654313,2837775.21255488,2870797.27047646,2903771.14871827,2936751.87079393,2969914.31505234,3002725.65016473,3035817.53359582,3068725.27783834,3101756.8794373,3134721.48577146,3167711.44840369,3200714.15282446,3233712.40473938,3266704.57735256,3299789.41416635,3332696.14512555,3365706.25358535,3398704.00920674,3431788.44642596,3464743.39357131,3497727.07237466,3530866.69350282,3563675.70638168,3596682.5074037,3629684.00681762
115,32996.9902420893,65995.096955191,98991.3588542483,131987.94837215,164985.13693992,197987.554702877,230978.90079984,263976.934062182,296982.086902223,329973.074453501,362967.951435102,395964.763770258,428961.578133721,461958.508044421,494954.93273365,527952.83775504,560949.94177977,593954.711847582,626943.954448478,659941.367940776,692939.719763957,725965.374401186,758948.304606852,791929.535984789,824927.126920071,857923.674431814,890921.299741961,923915.5486877,956914.037962583,989911.924418157,1022908.77982924,1055905.68657552,1088902.90520674,1121900.25646926,1154897.67486602,1187892.17865674,1220897.05664176,1253889.41766515,1286885.84235361,1319882.96470374,1352877.9973198,1385881.66510232,1418874.34374703,1451871.11439536,1484868.06798151,1517866.74832886,1550862.9699645,1583859.05682486,1616852.24420327,1649854.47036104,1682863.23686834,1715850.70931582,1748898.39186032,1781931.95838115,1814834.66338846,1847833.57699421,1880830.47219083,1913828.97717263,1946822.02751421,1979883.55640071,2012844.46680558,2045832.73177056,2078957.35011396,2111850.65394797,2144847.74917517,2177808.19701072,2211035.84460713,2243931.06842174,2276800.55975316,2309794.38563179,2342788.87208649,2375783.19745768,2408792.46013598,2441806.14505388,2474775.29586057,2507797.87961826,2540849.65113427,2573846.48887062,2606830.09989775,2639759.46007794,2672756.92145438,2705775.93406362,2738761.62444252,2771884.91216387,2804836.84640021,2837775.21254939,2870797.28769606,2903771.19395414,2936751.87014158,2969914.31849384,3002725.6612795,3035817.53510221,3068725.2820386,3101756.8794373,3134721.48834943,3167711.4484037,3200714.15282754,3233712.40742327,3266704.57709541,3299789.41416635,3332696.14459752,3365706.25338386,3398704.09367296,3431788.44745903,3464743.39357132,3497727.07333995,3530866.70076882,3563675.71820667,3596682.5259393,3629684.29995122
115,32996.9903281668,65995.0972360511,98991.3590799038,131987.94857472,164985.137391048,197987.555227681,230978.900799639,263976.934971434,296982.08704241,329973.074453501,362967.954544114,395964.764837087,428961.578164026,461958.510990743,494954.933530409,527952.837780776,560949.942840796,593954.71357061,626943.954469679,659941.369661608,692939.726775912,725965.381591643,758948.304606852,791929.537050218,824927.126920143,857923.678162654,890921.299741961,923915.548770293,956914.037962583,989911.933547131,1022908.78200748,1055905.69278876,1088902.91282217,1121900.25646926,1154897.67505969,1187892.17839938,1220897.07182843,1253889.42465074,1286885.84235649,1319882.96537649,1352877.99893259,1385881.66512676,1418874.35486105,1451871.11403964,1484868.07666752,1517866.7552744,1550862.97197687,1583859.05639633,1616852.24395075,1649854.47036602,1682863.2368681,1715850.72489787,1748898.39537784,1781931.9581373,1814834.66338846,1847833.58240441,1880830.47631446,1913828.97669292,1946822.03646446,1979883.56201476,2012844.48354029,2045832.74536972,2078957.35840849,2111850.65394797,2144847.75564357,2177808.21023257,2211035.85158583,2243931.06842174,2276800.55949133,2309794.39005067,2342788.88365077,2375783.19635531,2408792.46336754,2441806.14768764,2474775.29586059,2507797.87980537,2540849.65113427,2573846.48887064,2606830.09978495,2639759.47486768,2672756.92135976,2705775.94076579,2738761.62341209,2771884.91205454,2804836.86275159,2837775.21254837,2870797.34931671,2903771.24435846,2936751.86980947,2969914.31941467,3002725.6720255,3035817.53453932,3068725.28846313,3101756.8794373,3134721.48762923,3167711.44840369,3200714.1528276,3233712.4066259,3266704.58794598,3299789.41416635,3332696.14442869,3365706.25617574,3398704.16159766,3431788.44679462,3464743.39357131,3497727.08747992,3530866.69830251,3563675.73050868,3596682.54484685,3629684.53350961
115,32996.9904158273,65995.0974007018,98991.3595583224,131987.948762569,164985.137659772,197987.556390084,230978.901164273,263976.935868684,296982.087612509,329973.074453501,362967.9578123,395964.766360192,428961.578181458,461958.514227106,494954.935152324,527952.837789287,560949.943194471,593954.715529661,626943.954480178,659941.371672133,692939.740780718,725965.382740767,758948.304606852,791929.538839024,824927.126920049,857923.679048845,890921.299741961,923915.552436179,956914.037962583,989911.940023961,1022908.78557923,1055905.69692276,1088902.91758284,1121900.25646924,1154897.67823497,1187892.17817407,1220897.07712584,1253889.42591546,1286885.84212311,1319882.96673717,1352878.00207293,1385881.66664872,1418874.35683687,1451871.11394077,1484868.08258443,1517866.75683565,1550862.97388106,1583859.05602068,1616852.24384504,1649854.46997676,1682863.23686847,1715850.72851643,1748898.39486089,1781931.95758191,1814834.66338846,1847833.58896104,1880830.49484587,1913828.97652345,1946822.06383884,1979883.56094535,2012844.50401233,2045832.75851534,2078957.36515972,2111850.65394797,2144847.76289222,2177808.21398072,2211035.85248526,2243931.06842174,2276800.56017926,2309794.38845859,2342788.89295481,2375783.19602296,2408792.46722938,2441806.15147839,2474775.29586059,2507797.87990755,2540849.65113426,2573846.48887065,2606830.10356882,2639759.48278236,2672756.92141828,2705775.93927963,2738761.62292555,2771884.91448618,2804836.86797823,2837775.21255066,2870797.37127021,2903771.25075827,2936751.86971673,2969914.31937493,3002725.70604103,3035817.53390722,3068725.29829772,3101756.8794373,3134721.48673663,3167711.44840368,3200714.1528266,3233712.4056305,3266704.6014146,3299789.41416635,3332696.14441726,3365706.27172945,3398704.27052624,3431788.44618397,3464743.39357131,3497727.10409709,3530866.69541196,3563675.73804666,3596682.55427242,3629684.97009275
115,32996.9905371727,65995.097873361,98991.3599055402,131987.94907254,164985.138361611,197987.557017923,230978.901962515,263976.936765096,296982.088287958,329973.074453501,362967.958449046,395964.767485022,428961.57824827,461958.515537968,494954.93699018,527952.837787574,560949.943312363,593954.717116474,626943.954510462,659941.382010245,692939.753816897,725965.383123809,758948.304606852,791929.541302801,824927.126919982,857923.679344242,890921.299741961,923915.554547087,956914.037962582,989911.942119257,1022908.7905646,1055905.69955826,1088902.91805523,1121900.25646923,1154897.68388196,1187892.17809013,1220897.07864093,1253889.42536933,1286885.84197408,1319882.97491559,1352878.01308167,1385881.67167987,1418874.35747766,1451871.11507595,1484868.10278404,1517866.75673756,1550862.97817924,1583859.05585955,1616852.24382368,1649854.46972814,1682863.23686871,1715850.72883149,1748898.39389238,1781931.95727281,1814834.66338846,1847833.59404108,1880830.51252502,1913828.97711789,1946822.07188253,1979883.55924409,2012844.51003849,2045832.76307909,2078957.39291263,2111850.65394797,2144847.80021321,2177808.21394947,2211035.85178876,2243931.06842174,2276800.56780743,2309794.38664202,2342788.89622135,2375783.19601189,2408792.48548482,2441806.18005715,2474775.29586058,2507797.87993855,2540849.65113426,2573846.48887065,2606830.11672089,2639759.48471518,2672756.92145918,2705775.93711531,2738761.62316793,2771884.9171911,2804836.86731225,2837775.21255238,2870797.37676235,2903771.24907449,2936751.8759759,2969914.31918222,3002725.73795105,3035817.53360733,3068725.31002489,3101756.8794373,3134721.48629955,3167711.44840368,3200714.15282603,3233712.40514204,3266704.62983673,3299789.41416635,3332696.15603511,3365706.28519926,3398704.29862794,3431788.4474943,3464743.39357131,3497727.11491175,3530866.69402093,3563675.74336707,3596682.56185859,3629685.14634391
115,32996.9906229694,65995.0979902789,98991.3601004097,131987.949461986,164985.139127118,197987.557328568,230978.903384287,263976.937453632,296982.08984253,329973.074453501,362967.958661294,395964.768712709,428961.579823172,461958.516303298,494954.940547489,527952.839053456,560949.944101857,593954.719946776,626943.955039726,659941.386711109,692939.758715264,725965.383251489,758948.304606852,791929.544031502,824927.126919978,857923.679442708,890921.299741961,923915.565526564,956914.037962583,989911.945074945,1022908.79375797,1055905.70482865,1088902.91887196,1121900.25646923,1154897.68936292,1187892.17909798,1220897.07914595,1253889.42489531,1286885.84192167,1319882.99010613,1352878.01976179,1385881.67684865,1418874.35744922,1451871.11814421,1484868.11062384,1517866.75607297,1550862.98499081,1583859.05582531,1616852.24456806,1649854.46983141,1682863.23686871,1715850.72837406,1748898.39337004,1781931.95717709,1814834.66338846,1847833.61773161,1880830.52562823,1913828.98666904,1946822.07842099,1979883.5583559,2012844.50989804,2045832.76383258,2078957.40481026,2111850.65394797,2144847.82462575,2177808.21325039,2211035.85118201,2243931.06842174,2276800.57397623,2309794.38577548,2342788.90376204,2375783.19606577,2408792.50594702,2441806.19519254,2474775.29586057,2507797.8799397,2540849.65113426,2573846.48887065,2606830.13022841,2639759.48825493,2672756.92144303,2705775.93600823,2738761.62502886,2771884.94133683,2804836.87920185,2837775.21255256,2870797.3762658,2903771.2468394,2936751.88025632,2969914.31906681,3002725.7492576,3035817.53369919,3068725.32151528,3101756.8794373,3134721.48679849,3167711.44840368,3200714.15282602,3233712.40556036,3266704.66050861,3299789.41416635,3332696.16482311,3365706.33025065,3398704.29599485,3431788.45669676,3464743.39357131,3497727.14745976,3530866.69366128,3563675.75708807,3596682.5670718,3629685.16292972
115,32996.9907046245,65995.0980703901,98991.3603550228,131987.950160172,164985.139537197,197987.557672795,230978.905303372,263976.938108184,296982.091685105,329973.074453501,362967.958732044,395964.7706916,428961.580933684,461958.516499114,494954.941345419,527952.841036299,560949.946163208,593954.72333924,626943.956281824,659941.39250463,692939.753714,725965.38358602,758948.304606852,791929.546775765,824927.126919998,857923.67947553,890921.299741961,923915.571518115,956914.037962583,989911.947153735,1022908.7960496,1055905.70899371,1088902.92221504,1121900.25646923,1154897.69200684,1187892.18611541,1220897.07897877,1253889.4254676,1286885.84309667,1319883.00044727,1352878.03390683,1385881.69666286,1418874.35718045,1451871.12054783,1484868.11267888,1517866.75566788,1550862.98897404,1583859.05583281,1616852.2493316,1649854.47290505,1682863.23686863,1715850.72802568,1748898.39321373,1781931.95717238,1814834.66338846,1847833.63141339,1880830.53450455,1913828.99262496,1946822.07951793,1979883.55810001,2012844.50885154,2045832.7634823,2078957.41590397,2111850.65394797,2144847.8779685,2177808.2128112,2211035.85092252,2243931.06842174,2276800.60321524,2309794.38555434,2342788.91660689,2375783.19608602,2408792.51496444,2441806.22552966,2474775.29586057,2507797.8799348,2540849.65552309,2573846.48887064,2606830.16393068,2639759.49588055,2672756.92140325,2705775.93569724,2738761.63558686,2771884.96725294,2804836.89273019,2837775.2125522,2870797.37495124,2903771.24572321,2936751.89616594,2969914.31902798,3002725.75302645,3035817.53627897,3068725.33017334,3101756.8794373,3134721.49232963,3167711.44840368,3200714.1528262,3233712.41028786,3266704.66870607,3299789.41416635,3332696.20150316,3365706.34734485,3398704.28846644,3431788.46662564,3464743.39397236,3497727.1733691,3530866.69368533,3563675.78983809,3596682.57716022,3629685.12941548
115,32996.9907910814,65995.0981524266,98991.36055886,131987.950427373,164985.139690911,197987.558142971,230978.90560676,263976.938899921,296982.092116451,329973.074453501,362967.958755208,395964.771748061,428961.583015363,461958.516671296,494954.941821269,527952.845001045,560949.947394882,593954.725067996,626943.957797165,659941.39485948,692939.743153708,725965.384593289,758948.304606852,791929.549786191,824927.12692001,857923.679485437,890921.299741961,923915.577107478,956914.037962583,989911.947942254,1022908.79809224,1055905.71031399,1088902.92523512,1121900.25646923,1154897.69233111,1187892.19089313,1220897.07871898,1253889.4306295,1286885.84633864,1319883.01337835,1352878.04128305,1385881.70601115,1418874.35701459,1451871.14015119,1484868.11256122,1517866.75594384,1550862.99569608,1583859.05812328,1616852.25413254,1649854.48008456,1682863.23686859,1715850.72788716,1748898.39320924,1781931.95745025,1814834.66338846,1847833.63907546,1880830.53631741,1913829.01742869,1946822.07934979,1979883.55809866,2012844.5083844,2045832.7631224,2078957.41910002,2111850.65394797,2144847.89218149,2177808.21284565,2211035.85086772,2243931.06842174,2276800.61661069,2309794.38557116,2342788.92951011,2375783.19606124,2408792.51801691,2441806.23782373,2474775.29586058,2507797.87993118,2540849.66956183,2573846.48887064,2606830.17457423,2639759.50440279,2672756.92137995,2705775.93570062,2738761.64404138,2771884.99274033,2804836.89929191,2837775.2157453,2870797.37420499,2903771.24541929,2936751.91988914,2969914.31902754,3002725.75428156,3035817.54288086,3068725.35336697,3101756.8794373,3134721.50276016,3167711.44840368,3200714.15282629,3233712.42048623,3266704.6689775,3299789.41416635,3332696.227468,3365706.35936157,3398704.28415438,3431788.49044468,3464743.40126153,3497727.18094732,3530866.69376603,3563675.81201678,3596682.58586318,3629685.10587537
115,32996.9908908932,65995.0984269832,98991.3609085347,131987.950690948,164985.140219462,197987.559089334,230978.905707889,263976.939711498,296982.092339932,329973.074453501,362967.958752624,395964.772697643,428961.585390685,461958.517571866,494954.942654329,527952.848709412,560949.950214267,593954.726582415,626943.962435868,659941.39564443,692939.73680494,725965.386210873,758948.304606852,791929.55308277,824927.126920011,857923.679993106,890921.299741961,923915.578646205,956914.037962583,989911.948811304,1022908.80010712,1055905.71150825,1088902.92718104,1121900.25646924,1154897.69486929,1187892.20557595,1220897.08020354,1253889.43488164,1286885.85258334,1319883.01634213,1352878.04328847,1385881.70912725,1418874.35695791,1451871.15223776,1484868.1121127,1517866.75846268,1550863.00688462,1583859.06578174,1616852.27390216,1649854.489828,1682863.23686859,1715850.72786235,1748898.3932348,1781931.96148932,1814834.66338846,1847833.64102117,1880830.53617394,1913829.03037662,1946822.07904335,1979883.55814433,2012844.51238027,2045832.76295706,2078957.41943634,2111850.65394797,2144847.89380294,2177808.21497397,2211035.85582434,2243931.06842174,2276800.6309306,2309794.38562208,2342788.93628886,2375783.19602997,2408792.51786723,2441806.24090719,2474775.29586058,2507797.87993024,2540849.69994929,2573846.48887065,2606830.179167,2639759.5114266,2672756.92137727,2705775.93575932,2738761.68756334,2771885.01396818,2804836.90087372,2837775.22422671,2870797.37396911,2903771.24542882,2936751.93820358,2969914.31904087,3002725.75390434,3035817.54916903,3068725.38202284,3101756.8794373,3134721.52230809,3167711.44840368,3200714.15282629,3233712.43714951,3266704.66781293,3299789.41416635,3332696.24298676,3365706.36189862,3398704.28277915,3431788.50404653,3464743.410405,3497727.17634413,3530866.69381301,3563675.84777484,3596682.61033599,3629685.09634572
115,32996.9909873922,65995.0985390259,98991.3611623517,131987.951000584,164985.140794032,197987.559594121,230978.905741599,263976.940494886,296982.092959652,329973.074453501,362967.959271745,395964.774502678,428961.58696002,461958.518510844,494954.944301816,527952.849336539,560949.951981102,593954.727624672,626943.965238862,659941.39590608,692939.740106338,725965.388045744,758948.304606852,791929.555345211,824927.126920007,857923.682944591,890921.299741961,923915.579159114,956914.037962583,989911.951900309,1022908.8014737,1055905.71718417,1088902.92871012,1121900.25646924,1154897.70019121,1187892.21287183,1220897.08134288,1253889.44778677,1286885.86713348,1319883.01658711,1352878.04373681,1385881.71006369,1418874.35849076,1451871.16533046,1484868.11184867,1517866.76238652,1550863.01325136,1583859.07352696,1616852.28256123,1649854.51104666,1682863.2368686,1715850.72787174,1748898.39325188,1781931.96472197,1814834.66338846,1847833.64182644,1880830.53575303,1913829.03456233,1946822.07894385,1979883.55817363,2012844.5175709,2045832.76328195,2078957.41906926,2111850.65394797,2144847.89225059,2177808.21857654,2211035.86462061,2243931.06842174,2276800.63561849,2309794.38565142,2342788.93464277,2375783.19601653,2408792.51728154,2441806.2406341,2474775.29586058,2507797.87993055,2540849.77977566,2573846.48887065,2606830.17943371,2639759.51923026,2672756.92138214,2705775.93579605,2738761.70304797,2771885.01884377,2804836.91378505,2837775.24430044,2870797.37395469,2903771.24549024,2936751.9424055,2969914.31905167,3002725.75327102,3035817.5929222,3068725.39877663,3101756.8794373,3134721.56452424,3167711.44840368,3200714.15282625,3233712.4828645,3266704.6671097,3299789.41416635,3332696.24950205,3365706.3617151,3398704.28268801,3431788.50960271,3464743.47296453,3497727.17071423,3530866.69382823,3563675.85680639,3596682.62617877,3629685.09456142
115,32996.9911279409,65995.0988033885,98991.3613903598,131987.951547249,164985.141102167,197987.560013821,230978.906068768,263976.941274468,296982.093686913,329973.074453501,362967.96058081,395964.77549539,428961.587583053,461958.520221225,494954.945818956,527952.849545581,560949.952711571,593954.730187895,626943.969528306,659941.395993297,692939.744057095,725965.391179021,758948.304606852,791929.556931526,824927.126920005,857923.685679166,890921.299741961,923915.579330084,956914.037962583,989911.955094503,1022908.80874966,1055905.72263361,1088902.93148569,1121900.25646924,1154897.70620633,1187892.2153038,1220897.09422567,1253889.45382251,1286885.87326487,1319883.01620413,1352878.04389433,1385881.71034914,1418874.36222173,1451871.16912917,1484868.11186309,1517866.77214051,1550863.01362228,1583859.09224473,1616852.29325365,1649854.51838962,1682863.23686861,1715850.73141325,1748898.3932581,1781931.98481275,1814834.66338846,1847833.64132561,1880830.53551127,1913829.03486006,1946822.08217942,1979883.55818398,2012844.53522098,2045832.76865048,2078957.41877451,2111850.65394797,2144847.89096793,2177808.23730753,2211035.87962525,2243931.06842174,2276800.63636561,2309794.38566083,2342788.94032091,2375783.19601745,2408792.52153286,2441806.23989969,2474775.29586058,2507797.87993144,2540849.89638559,2573846.48887065,2606830.17891311,2639759.52716926,2672756.92138522,2705775.93580876,2738761.7063541,2771885.01895458,2804836.92680847,2837775.29028889,2870797.3739884,2903771.2455032,2936751.93776991,2969914.31905462,3002725.75293659,3035817.61460703,3068725.412381,3101756.8794373,3134721.5811155,3167711.44840368,3200714.15282624,3233712.50119256,3266704.66690906,3299789.41416635,3332696.25037552,3365706.36113703,3398704.28288005,3431788.52938776,3464743.53815914,3497727.16972021,3530866.69382924,3563675.85804309,3596682.63158562,3629685.09515861
115,32996.9911991727,65995.0989511841,98991.3617788484,131987.951823771,164985.141545123,197987.560777159,230978.90650393,263976.941909868,296982.094941642,329973.074453501,362967.961594835,395964.776183882,428961.587636999,461958.521817534,494954.948638397,527952.849615262,560949.953557991,593954.731478017,626943.97208888,659941.396022369,692939.74911793,725965.39700959,758948.304606852,791929.559417586,824927.126920005,857923.695175099,890921.299741961,923915.579387074,956914.037962583,989911.96559411,1022908.81699653,1055905.72477988,1088902.93411325,1121900.25646924,1154897.70905497,1187892.2160222,1220897.1033703,1253889.45553151,1286885.87678298,1319883.01591588,1352878.04367979,1385881.71007083,1418874.36619358,1451871.17015829,1484868.11312297,1517866.79219955,1550863.01469984,1583859.0978951,1616852.29646685,1649854.52083727,1682863.23686861,1715850.74019167,1748898.39325896,1781931.99591194,1814834.66338846,1847833.64086048,1880830.53543394,1913829.03429052,1946822.09248579,1979883.55818511,2012844.55607938,2045832.77273301,2078957.41865369,2111850.65394797,2144847.89043393,2177808.24767758,2211035.9025118,2243931.06842174,2276800.63598871,2309794.38566149,2342788.95618332,2375783.19602153,2408792.52636414,2441806.23948199,2474775.29586058,2507797.87993199,2540850.10193788,2573846.48887065,2606830.17853332,2639759.53406632,2672756.9213852,2705775.93581017,2738761.70564262,2771885.01813863,2804836.93238013,2837775.32924338,2870797.37401247,2903771.24546881,2936751.93785251,2969914.31905332,3002725.75374682,3035817.64286321,3068725.41499346,3101756.8794373,3134721.5960257,3167711.44840368,3200714.15282624,3233712.52008903,3266704.67876973,3299789.41416635,3332696.24984634,3365706.36080253,3398704.28301883,3431788.54226923,3464743.76747571,3497727.1749085,3530866.69382749,3563675.85718799,3596682.64975687,3629685.09586307
115,32996.9912744312,65995.0990390156,98991.3620099859,131987.952174581,164985.14194575,197987.561156648,230978.90761325,263976.942521436,296982.09639679,329973.074453501,362967.962287593,395964.77726842,428961.588357566,461958.522584428,494954.949380972,527952.849760984,560949.955362824,593954.733052011,626943.97273724,659941.396030948,692939.751152443,725965.401577406,758948.304606852,791929.563517387,824927.126920006,857923.699534019,890921.299741961,923915.579402863,956914.037962583,989911.970261649,1022908.81975997,1055905.72531382,1088902.94176203,1121900.25646924,1154897.71608423,1187892.21628301,1220897.11448258,1253889.45557338,1286885.87768278,1319883.01580208,1352878.04351206,1385881.70984181,1418874.37607771,1451871.17078441,1484868.11711003,1517866.7992105,1550863.01954118,1583859.09971301,1616852.29695259,1649854.5216247,1682863.23743251,1715850.74993278,1748898.3932585,1781932.00806536,1814834.66338846,1847833.6409802,1880830.5354287,1913829.03387396,1946822.10221346,1979883.55818416,2012844.56672197,2045832.79549215,2078957.41959795,2111850.65394797,2144847.89032732,2177808.27203553,2211035.90964888,2243931.06842174,2276800.63561302,2309794.3856602,2342788.9651424,2375783.19602319,2408792.54804697,2441806.23934971,2474775.29586058,2507797.87993207,2540850.16369144,2573846.48887065,2606830.1783863,2639759.54120628,2672756.92138417,2705775.93580875,2738761.70458874,2771885.01759923,2804836.93314186,2837775.38019462,2870797.37656247,2903771.24543513,2936751.94627545,2969914.31905189,3002725.76157994,3035817.65338728,3068725.41482618,3101756.8794373,3134721.59884133,3167711.44840368,3200714.15282625,3233712.52428346,3266704.69295754,3299789.41416635,3332696.24935078,3365706.36150279,3398704.28307232,3431788.54512471,3464743.90137945,3497727.18610988,3530866.6938273,3563675.85641572,3596682.66266191,3629685.09620277
115,32996.9914101652,65995.0992456965,98991.3623078682,131987.952449289,164985.142260797,197987.561725608,230978.90904523,263976.943231844,296982.096828583,329973.074453501,362967.963518656,395964.777993964,428961.589053946,461958.524520052,494954.950000845,527952.851117215,560949.956492347,593954.733846696,626943.972871406,659941.396034091,692939.751745924,725965.406649217,758948.304606852,791929.565753832,824927.126920006,857923.700986992,890921.299741961,923915.579537693,956914.037962583,989911.971703323,1022908.820022,1055905.72874289,1088902.95063037,1121900.25646924,1154897.71940829,1187892.21608468,1220897.12076108,1253889.45528929,1286885.87798272,1319883.01578207,1352878.04430835,1385881.70997975,1418874.38516459,1451871.17059496,1484868.122053,1517866.80184756,1550863.02314284,1583859.09963476,1616852.29667748,1649854.52162876,1682863.23886931,1715850.76853026,1748898.39325835,1781932.01126841,1814834.66338846,1847833.64387023,1880830.54105861,1913829.03371242,1946822.12452828,1979883.55818387,2012844.57403856,2045832.80677173,2078957.42725559,2111850.65394797,2144847.89035658,2177808.28539254,2211035.91286818,2243931.06842174,2276800.63544248,2309794.38565996,2342788.97903028,2375783.19602271,2408792.57015021,2441806.23934148,2474775.29586058,2507797.87993197,2540850.15894946,2573846.48887065,2606830.18146253,2639759.54749954,2672756.92138359,2705775.9358083,2738761.70404746,2771885.01740434,2804836.94429674,2837775.38809896,2870797.39095847,2903771.24542358,2936751.9578547,2969914.31905159,3002725.76888938,3035817.65558566,3068725.41424474,3101756.8794373,3134721.59867509,3167711.44840368,3200714.15282626,3233712.52442337,3266704.7209622,3299789.41416635,3332696.24913164,3365706.36597596,3398704.28306854,3431788.54433295,3464743.93220738,3497727.19615669,3530866.69382849,3563675.85629029,3596682.66636114,3629685.09629087
115,32996.9914771013,65995.0993628231,98991.3625027881,131987.95288257,164985.142659573,197987.562889638,230978.909311475,263976.943956515,296982.097118294,329973.074453501,362967.966126772,395964.778759752,428961.58993812,461958.526525561,494954.950827536,527952.852314113,560949.957727859,593954.736315138,626943.97289335,659941.396031734,692939.751943751,725965.407681018,758948.304606852,791929.567621871,824927.126920006,857923.701471317,890921.299741961,923915.581826324,956914.037962583,989911.972164735,1022908.81997359,1055905.73237677,1088902.95362543,1121900.25646924,1154897.72194078,1187892.21591105,1220897.12319803,1253889.45536712,1286885.87808269,1319883.01579003,1352878.0510913,1385881.71139374,1418874.38872862,1451871.17036056,1484868.1381422,1517866.80264795,1550863.02651347,1583859.09929625,1616852.2964141,1649854.52131179,1682863.24856153,1715850.77344096,1748898.39325853,1781932.01216489,1814834.66338846,1847833.64734526,1880830.54673938,1913829.03392047,1946822.13116536,1979883.55818449,2012844.57525317,2045832.81990826,2078957.43316042,2111850.65394797,2144847.89039457,2177808.28984488,2211035.91296425,2243931.06842174,2276800.63564541,2309794.38566073,2342788.98607618,2375783.19602189,2408792.58449775,2441806.23957788,2474775.29586058,2507797.87993189,2540850.14141329,2573846.48887065,2606830.1922099,2639759.55585702,2672756.9213836,2705775.93580911,2738761.70389461,2771885.01737839,2804836.95600418,2837775.38730124,2870797.40167325,2903771.24542634,2936751.96528464,2969914.31905192,3002725.78221987,3035817.65507116,3068725.41390515,3101756.8794373,3134721.59805736,3167711.44840368,3200714.15282626,3233712.52374978,3266704.7502874,3299789.41416635,3332696.25011373,3365706.37413808,3398704.2830388,3431788.5461949,3464743.91496111,3497727.22619296,3530866.69382948,3563675.85667388,3596682.66712143,3629685.09628495
